,user_id,id_int,time_set_mean,time_set_std,time_unset_mean,time_unset_std,time_first_action_mean,time_first_action_std,time_correct_mean,time_correct_std,time_incorrect_mean,time_incorrect_std,time_neutral_mean,time_neutral_std
0,static-inc:1,30,3250.7676767676767,2797.2743401219523,3733.962962962963,3757.5492454473024,2949.9166666666665,2140.698346269792,2744.2881355932204,2359.567089357976,3683.6666666666665,3027.394589411826,3923.7413793103447,3494.108734270936
1,self-det:2,1,3638.436170212766,2408.73273187071,2076.7894736842104,2093.175391322133,3823.25,2253.368298237108,3517.5576923076924,2031.4834520375416,2119.181818181818,1275.9489743418294,3504.96,2882.4331802142437
2,self-det:1,0,3284.392156862745,7902.556202425106,1482.5454545454545,1247.2988777186192,8335.833333333334,21584.28031320222,1706.8181818181818,1188.0106418395278,6516.444444444444,17850.497933366896,2623.780821917808,2344.919370910343
3,static-inc:2,31,5413.970588235294,7484.610751868001,3677.923076923077,3757.8776633286475,8186.833333333333,4516.174797940792,4787.409090909091,4462.064479986111,6305.2,13028.351797522202,4860.953125,5356.026956936245
4,self-det:3,2,4380.74358974359,4367.921152065825,7058.142857142857,7617.785184845329,4121.833333333333,1515.1828180857326,4413.684210526316,4748.975978844853,5710.636363636364,6875.512718372053,5254.791666666667,4819.966562636151
5,static-inc:4,33,3336.392156862745,3726.6205059319636,5238.259259259259,4242.385000013577,2664.6666666666665,839.9235414938407,3050.76,2977.095165156801,3798.8888888888887,3118.873672923339,4214.528571428571,4487.226823269511
6,static-inc:5,34,2353.3720930232557,2883.0000969859852,4288.461538461538,5252.533932309164,7098.0,5171.520134351214,2675.418181818182,3441.9538409609418,1819.3636363636363,1405.294357565332,2756.939393939394,3629.077058889382
7,static-inc:3,32,2493.563829787234,1705.0464057983168,4596.411764705882,3246.0561058328203,10803.25,23925.773742713107,2618.2328767123286,1701.0843883985792,3175.235294117647,2452.202192254036,3147.0,2920.100897229409
8,self-det:5,4,2440.8823529411766,1892.3575424618123,2409.75,2920.390645244799,2064.6666666666665,468.6383348477682,2349.5238095238096,1979.1104130924289,1675.4666666666667,1122.2694784329753,2972.8064516129034,2696.218623510495
9,self-det:4,3,5143.846153846154,4796.430411031711,4311.071428571428,4516.9731932159275,6280.5,3718.6635928336764,5242.203389830508,4490.983391534571,3875.181818181818,3397.430102338454,5163.962962962963,5534.531413009707
10,self-det:7,6,2717.411214953271,2265.391905412366,2568.8571428571427,1680.8837750737325,3548.3333333333335,1796.8409006426311,2644.5423728813557,1974.0348452442365,2659.3684210526317,3258.165421966403,3039.8333333333335,2178.113148780129
11,self-det:14,13,1878.7333333333333,1106.2943229036696,1606.525,1434.3702100137884,1416.5833333333333,519.4987100294111,1809.9655172413793,849.4579806440721,1932.952380952381,1209.1541504858628,1779.4938271604938,1398.5822638398242
12,self-det:13,12,3803.514705882353,2836.402503444891,2491.8333333333335,1487.5148645382412,5315.083333333333,3161.6909626109186,3192.0754716981132,2261.297781072051,5479.0,3961.0028275677864,4510.909090909091,2850.3709313492855
13,static-inc:6,35,2657.939130434783,2180.8576026993182,1616.1951219512196,3196.4268558586245,4067.8333333333335,2553.859916327092,2393.7708333333335,1851.1894176400854,3104.0,3989.4019012142367,2244.5934065934066,2465.189843916677
14,static-inc:13,42,1600.9545454545455,1221.772457263554,2595.8793103448274,2582.973140405199,1810.0,594.2369056192993,1423.9538461538461,747.4936877689589,2701.4,1903.9257618580264,2080.081818181818,2143.210841585028
15,static-inc:12,41,3074.6506024096384,3072.0586615639354,1740.3333333333333,1052.2928405259736,4762.333333333333,5363.493735948198,3483.037037037037,4108.783243171754,3031.0714285714284,2518.3710569755694,2634.9411764705883,2215.401095997661
16,static-inc:7,36,3451.629213483146,2147.5408898908804,2127.285714285714,1492.0259203307346,10932.25,24032.525901109522,3302.8333333333335,2134.5726066271354,3657.75,2690.4601256104875,3005.2708333333335,1931.0484602453591
17,static-inc:14,43,3462.8354430379745,2901.1032184866176,1795.4285714285713,876.0120444610429,8611.333333333334,2629.2720898039865,3451.3846153846152,2872.557947154994,4121.692307692308,3899.5348319159098,2527.5238095238096,1361.7676754182628
18,static-inc:10,39,5277.517241379311,3200.6770722719125,4886.666666666667,5462.417226426003,6821.083333333333,1833.4170492249953,4945.692307692308,3690.3464999835483,5179.5,2220.9251852710904,5344.241935483871,3841.0032572379296
19,static-inc:22,51,2419.251968503937,1872.0341287037365,2490.1052631578946,2573.367434672311,3666.0833333333335,1407.8498060478216,2665.0877192982457,1826.9120652236415,3503.866666666667,3270.734104482084,2184.9375,1993.0161828300145
20,self-det:18,17,3078.4193548387098,2114.3655716025264,4592.705882352941,4830.13633670333,3394.3333333333335,1500.2032825217016,3103.842105263158,3050.449077031197,3722.3,2029.2802689623727,3493.6511627906975,2497.3525692334247
21,self-det:23,22,2719.7181818181816,2517.4778003239603,5214.055555555556,9525.011061365536,2727.8333333333335,1997.5824068664158,2651.974358974359,2348.6396716045747,2182.4,1376.295065262775,4578.736842105263,7271.660882039226
22,static-inc:17,46,3971.586956521739,4274.726726969181,3241.95,5061.7687568181145,1972.9166666666667,1050.1346309190815,3327.3888888888887,2382.460437794156,2170.4444444444443,1179.874297552367,4341.865671641791,5372.717158805501
23,self-det:19,18,5948.666666666667,6141.459971851856,1532.7142857142858,1144.3863875814116,13687.0,23565.564721997787,5638.833333333333,6574.876219789659,7076.583333333333,7685.873030635855,5117.469387755102,5262.763377875911
24,self-det:8,7,7598.095890410959,5221.795456097986,4283.7692307692305,6041.297824829034,3284.5833333333335,1164.3964429647185,5899.705882352941,3836.01835186535,5473.055555555556,4309.559573684509,9154.264705882353,6667.438000368233
25,self-det:10,9,5171.291666666667,5172.572778709031,6642.444444444444,7210.4577002374535,10024.833333333334,7082.254276633175,5476.35,5289.03950582397,5274.2,6818.341760281601,4617.454545454545,4874.737948455866
26,static-inc:8,37,3457.721739130435,2775.5559240966986,3936.9,4494.492343227801,4412.166666666667,2137.194377111159,3225.450980392157,2418.660991684266,4206.684210526316,5044.2034586102845,4156.6625,3951.5617670224706
27,self-det:6,5,2438.3011363636365,1989.8666056247407,1806.6483516483515,1834.193174564272,1887.0833333333333,705.0587987694518,2174.637931034483,1648.975007634323,2188.4193548387098,1164.832613593003,2241.8839779005525,2139.1696000315387
28,static-inc:21,50,3995.95,4297.994582069642,2424.2083333333335,1744.4546898473902,6099.0,8128.223401621455,4161.8117647058825,4382.135712168393,3110.6470588235293,3506.7741996309414,2324.590909090909,1667.333763257727
29,self-det:11,10,4581.018348623853,6851.773569342093,4731.090909090909,5776.475135559361,4745.25,1878.3366367170006,3574.75,3615.086253581418,3485.846153846154,2294.161011254905,5896.803278688524,8918.221120901899
30,static-inc:9,38,4797.545454545455,4592.908530622089,5363.3,3706.754268898871,7125.0,4458.639403824145,5161.145833333333,4369.698783428819,3716.8823529411766,2172.4710485406717,4915.35294117647,5369.090441550615
31,static-inc:15,44,3914.5223880597014,2754.2677161967845,0,0,5335.0,4513.6447393800645,4372.01282051282,3971.8545222590265,4136.416666666667,3584.4587680321033,4489.714285714285,2802.043539990055
32,self-det:24,23,4205.445652173913,2824.1710571581516,5956.0,10635.829111493325,6726.333333333333,3952.8341379600315,4905.983606557377,6123.135638617814,3754.4117647058824,2947.3692768262404,4094.34375,3338.196852431854
33,self-det:17,16,3157.594827586207,2140.2175847266662,4814.846153846154,5002.137048627761,3214.3333333333335,936.600086601652,3564.897435897436,2936.538554452895,3026.625,2101.170086969401,3838.7441860465115,3134.798091439719
34,self-det:22,21,3713.868686868687,3027.310072603425,6422.75,7245.821061423382,3476.8333333333335,1201.0800579293436,3688.478260869565,3629.3021831316187,4154.083333333333,2162.679567046913,5177.738095238095,5533.663201840703
35,static-inc:19,48,4296.582524271845,4527.996371066747,3858.0,6087.321345328364,2893.9166666666665,885.3579745253078,2972.7567567567567,1918.904253845751,3183.866666666667,1404.4198264368417,4931.658536585366,6032.586037350555
36,self-det:15,14,4275.036036036036,3656.759176426181,3328.5128205128203,5344.824632520672,4587.333333333333,941.7844174166872,3897.6153846153848,4053.844001750998,5326.45,4084.209770261562,4020.030303030303,4720.636423355008
37,self-det:12,11,5791.612903225807,9099.558329152023,2568.3809523809523,2891.3177993399563,6185.0,4049.3776064970775,3752.086956521739,4368.243825941192,10214.6875,17213.9645989773,4933.173076923077,6096.5748161795855
38,self-det:20,19,2491.519230769231,1973.657916190898,2372.846153846154,1565.2567912279462,4283.083333333333,2435.4708120584996,2682.1263157894737,2199.245541649539,2005.7272727272727,1287.8814238832204,2755.0151515151515,1939.029853431273
39,self-det:21,20,2914.2804878048782,3462.327788354176,1530.2777777777778,1242.1581490631338,3157.4166666666665,2265.9077819692684,2444.7837837837837,2729.1327811292604,3326.777777777778,3710.377048159145,2581.711111111111,3352.1539120208286
40,self-det:9,8,3315.4563106796118,2570.9248714603045,2345.6153846153848,3108.118151199307,4692.583333333333,1218.5782329100673,3005.176470588235,2229.556103765618,3009.4736842105262,2429.226742215916,3097.3150684931506,3137.2708883294163
41,static-inc:16,45,4500.634782608696,4165.723997474868,4876.68,5929.587525081319,4619.0,2087.4365459417763,4078.9285714285716,3295.442403950508,4304.95,4879.918795174772,5062.075,5249.227525967511
42,static-inc:11,40,4217.70786516854,5617.851369032905,3891.5384615384614,3812.1368854142806,8592.333333333334,7399.084125004181,7954.6,8452.913795845787,3474.4166666666665,2946.949367802048,3809.0875,5025.937684138527
43,static-inc:20,49,3535.6,2901.50933094756,3148.7954545454545,3200.792640322546,5338.333333333333,2007.4789053824588,3403.5731707317073,2392.5609405827354,4241.682926829269,3871.5281122387382,3361.9411764705883,3148.1152837335944
44,static-inc:18,47,3970.025316455696,6499.456612096402,332.0,134.0,11529.0,13656.623808003695,5911.586206896552,10105.737975807202,2714.214285714286,2201.5957582292576,2759.5,1967.5302278156798
45,self-det:16,15,3922.705263157895,5066.226861073932,2479.6,1550.1584564166337,4167.833333333333,2130.2945740489085,3739.5,3655.8308905090234,3939.9285714285716,2692.8240477314553,3906.3552631578946,5474.198467413307
46,self-det:25,24,3135.635761589404,3052.4269564207466,3351.3561643835615,4153.841550489328,5000.416666666667,2609.1278702002237,3139.6060606060605,2976.1624664372634,3911.1363636363635,5423.1868381427685,3124.051470588235,3236.9570072011193
47,static-inc:24,53,2543.9066666666668,1674.5914620056506,2833.75,801.0200918204237,2490.4166666666665,969.9221152866977,2183.0,1788.4249759877662,2563.846153846154,1808.9199432110713,2708.9574468085107,1502.849491444139
48,self-det:26,25,5517.934782608696,4274.33076583302,7311.714285714285,7502.285084545636,4311.5,2013.5401038966172,5191.212765957447,4436.885796564064,6193.818181818182,4437.793674137507,6645.285714285715,6048.741076641064
49,self-det:27,26,4230.589285714285,3489.4656993625917,4108.9375,4225.487700679502,3267.5,1526.281510731228,4006.7272727272725,3433.6997404313056,4002.375,3438.49959784424,4548.049180327869,3714.1311824172617
50,static-inc:25,54,7306.166666666667,5392.202538603336,2844.909090909091,2189.190487768375,6489.416666666667,2909.7682455920017,6828.711111111111,4938.497741091458,6183.25,5433.852987291799,5775.577464788732,5200.138667333033
51,static-inc:23,52,2214.8494623655915,1768.2122491328869,2111.7727272727275,2738.2505518507146,3313.5,2659.705325156655,2520.6603773584907,2050.4743946577405,1789.4375,1200.0617676160466,1961.1739130434783,2081.3416586877406
52,static-inc:26,55,2491.3021582733813,2006.3046730430747,1772.5384615384614,1704.991072179857,3718.3333333333335,2076.4919669695064,2199.4626865671644,1603.4763477711294,3012.6969696969695,2503.864776153765,2064.644230769231,1884.3542095078074
53,static-inc:29,58,2878.40206185567,2336.4384017894786,4415.083333333333,5631.206701029738,3990.25,2064.637987840322,2802.1388888888887,2549.6129733830603,3419.9166666666665,2763.1446595721736,3847.945945945946,4498.8496664594695
54,self-det:29,28,3005.56,2380.032146785697,5411.857142857143,4633.399783206755,4217.666666666667,1021.24803821381,2936.032258064516,2422.41738077924,4377.8,3757.082692728495,3502.181818181818,2903.1155621060193
55,static-inc:28,57,3166.41,2519.956095232613,4221.4,3152.024048131613,4306.666666666667,1627.1283156394136,3770.095238095238,3053.330233489203,3097.3888888888887,1892.1462281666902,2929.7045454545455,2305.782913572913
56,self-det:30,29,3785.586956521739,3428.1915093890625,3075.0,4845.672922202397,5656.166666666667,4031.6217339372943,3686.3617021276596,4386.292247181234,5934.1,5240.513323139252,3200.765625,2876.104916713464
57,self-det:28,27,4207.721649484536,2972.6414639233662,5578.454545454545,5545.4725901345755,3950.3333333333335,1903.7709654495964,3706.051724137931,2688.9614225212254,4273.928571428572,3185.8273082129076,5461.461538461538,3914.5683709154946
58,static-inc:27,56,4440.405405405405,3397.652142125456,2714.3658536585367,2679.6706182381185,4374.166666666667,1424.122468594452,3448.326530612245,1618.1489473551992,3501.6666666666665,1817.1627762959365,4320.725274725275,4019.062172783826
59,static-inc:30,59,3273.16814159292,3211.661196996778,4342.948717948718,5639.84017753512,2915.3333333333335,2246.965744188272,3301.5925925925926,3680.3893741193083,2939.846153846154,1478.5077636254034,3893.9302325581393,4491.359580222166
60,dda:5,64,3174.3142857142857,2614.797432978357,4620.571428571428,4739.525921353704,4836.5,3367.1610816829066,2920.6744186046512,2524.371685315905,3938.8,3158.8802699690914,3732.0416666666665,3295.24978161958
61,dda:1,60,3860.989010989011,3324.3088267643575,2699.6666666666665,5052.337199218117,2914.75,1100.2740662368324,3333.7272727272725,2369.405636668061,3212.9,4315.78635824342,4097.0,4733.023283722077
62,dda:2,61,4523.659793814433,4318.976011912574,4390.833333333333,4528.438635139293,3137.25,1261.0290853769657,3228.0714285714284,2877.7323156631933,4589.2307692307695,5519.084876120541,5691.172413793103,4899.461582445534
63,dda:3,62,6992.988095238095,4761.4880889577835,7274.466666666666,10519.319083582464,10205.416666666666,6154.144273825205,6806.9047619047615,4740.0734094988065,5837.777777777777,4442.631196781619,7968.62962962963,8459.992974115585
64,dda:4,63,2470.4065040650407,2098.135172148855,5766.489795918367,4652.181959531436,4826.583333333333,1523.0624554021267,3163.7377049180327,2581.3448515602677,2223.214285714286,1138.9823263755757,3735.103092783505,3964.216781459208
65,dda:14,73,1989.0833333333333,1306.387120926344,0,0,2987.3333333333335,1078.9102011855398,1732.9705882352941,1085.1750871279635,3285.4,1817.2581104510168,1723.125,757.037885032843
66,dda:8,67,3681.285714285714,3080.6665851473667,3876.8333333333335,5040.9025983007805,3038.25,1720.659569515907,3332.595744680851,2784.9151762136844,3518.684210526316,3814.8449241107887,4209.291666666667,4330.232306885766
67,dda:11,70,2379.72268907563,1619.8893671340993,1349.611111111111,894.7246403775663,3488.8333333333335,1718.217188121326,2374.7105263157896,1675.5472775672074,2271.714285714286,1716.0061089595206,1869.0677966101696,1346.6059011569562
68,dda:15,74,5112.467741935484,4747.846104925494,5716.0,0.0,4834.25,2207.183202070005,4368.714285714285,2612.701122681771,5259.818181818182,5004.2695011029755,5583.4838709677415,5566.077467909706
69,dda:9,68,3164.860465116279,2056.332709725777,6022.846153846154,5864.1940471376965,3764.9166666666665,1017.7911916116301,3334.391304347826,2721.1662153419784,2760.1,1743.886719371416,4640.05,4052.2000749592808
70,dda:22,81,2253.0252100840335,1285.490793120038,2923.8888888888887,3529.183174127295,3667.1666666666665,1250.2099712537179,2328.5714285714284,1270.6244086098386,3453.6363636363635,3799.477973060062,2061.6,1409.578761348384
71,dda:7,66,4555.406976744186,3394.8921049331407,2896.095238095238,2581.8190690316433,3612.0,1100.2542130495722,3902.311111111111,2758.160722270648,3906.6666666666665,3162.6027870867515,4601.98,3747.70207722012
72,dda:17,76,3102.3046875,2279.9412223735126,4214.566037735849,4302.342181375049,4863.416666666667,1677.3780362186958,3348.7951807228915,2540.4775319965306,3843.9444444444443,3858.56691117631,3306.453125,3096.990489419161
73,dda:10,69,4083.6103896103896,5523.934390170202,2353.75,1744.7398982369837,11545.166666666666,5045.562090149674,5243.882352941177,6335.5239477127325,3315.625,5403.722014442916,2808.279069767442,3372.527334180478
74,dda:23,82,3101.769230769231,3209.353205558343,3625.4285714285716,3483.083808398318,12242.166666666666,23852.972490632874,2875.181818181818,3014.9695782629783,5039.777777777777,4814.794094542311,3098.153846153846,2919.504599163442
75,dda:6,65,5135.708737864078,5439.65166580209,2754.133333333333,2310.7905246665887,8856.75,5440.318022643529,4617.524590163935,3762.29380506425,5415.666666666667,9675.631760022474,4308.120689655172,4292.756316841062
76,dda:21,80,2881.091743119266,2719.3726426447793,4048.9444444444443,3606.262638679524,3060.0833333333335,1449.6234832036753,2933.2727272727275,2441.9987190417714,2849.0,2520.056461952504,3343.114942528736,3310.2678449302284
77,dda:13,72,8177.440476190476,5313.678484079668,4866.666666666667,3653.0352068139478,7788.833333333333,4144.846455405664,7837.470588235294,4992.122504714415,8896.5,7665.8275972004485,7446.176470588235,4878.854364503475
78,dda:18,77,4576.418604651163,3248.8956995617154,3619.5454545454545,3455.9919340088,6859.416666666667,1832.0525583041795,4509.722222222223,2968.4036389245052,5220.7692307692305,4028.7942298838693,3946.512195121951,3428.4986269819524
79,dda:12,71,5667.314606741573,6149.203093697544,7636.0,6533.220721818604,9551.583333333334,8191.162569687867,5477.88679245283,5485.9160692868345,7775.941176470588,7247.786797852709,5675.15625,6418.0802674425895
80,dda:19,78,6155.666666666667,10242.183445411853,2605.9,1830.304917220079,22473.5,14206.591501248051,13818.631578947368,15477.962106476714,3892.0,3979.63542838501,2907.782608695652,4548.253759091378
81,dda:20,79,3928.2912621359224,2910.5187227631295,5548.170731707317,5937.152528071213,4582.0,1930.961548037661,4110.453125,2903.9354543107074,4129.4375,3373.8202932423283,4733.578125,5091.739605738542
82,dda:24,83,4580.2555555555555,5776.1793592518325,2164.96,2150.6649107659705,3733.6666666666665,774.2252399800864,3552.795918367347,3489.813286506488,3586.6,2405.4096200023805,4675.705882352941,7020.563267984223
83,dda:16,75,3067.343434343434,3784.742677458812,3056.88,3706.126336972338,5712.416666666667,9041.104951445677,2998.5522388059703,4476.697424369963,2206.5714285714284,987.7304226129223,3448.6976744186045,3004.4672285122188
84,dda:25,84,3250.2555555555555,2214.3367683304737,2257.76,1962.9381504265489,3052.1666666666665,1967.654010631838,3142.6470588235293,2214.8047235970535,2442.4285714285716,1254.555226495243,3229.846153846154,2639.428269856178
85,dda:26,85,2553.2021276595747,2365.031184085656,3908.8333333333335,3580.2672657840003,2322.75,951.5411293440412,2104.3454545454547,1442.699795121277,2726.4545454545455,1401.5600634900554,3578.913043478261,3592.549093949666
86,dda:27,86,1999.3555555555556,1988.9071909772429,2843.3623188405795,3984.497495169863,2970.4166666666665,1980.6354812842828,2137.5285714285715,2110.8530213530034,2176.2758620689656,2508.5910305155116,2413.0095238095237,3329.5647320139615
87,dda:28,87,4135.381443298969,5484.594863183961,4769.846153846154,9020.323696615103,3341.1666666666665,880.2191804065369,3287.8518518518517,3093.415225253458,2047.0,1004.2211817215278,5604.948275862069,8614.314198937387
88,dda:30,89,4056.4660194174758,3163.687395771856,2542.1,4034.0696767243207,3770.0833333333335,1049.576141301282,3347.5,2128.42940017715,3154.0,1245.1390283819715,4062.943661971831,4283.229941203295
89,dda:31,90,3311.3924050632913,3180.6556939547263,7886.5,7042.1375483584525,3132.3333333333335,1748.5433143683408,3099.551724137931,2413.161077353861,2491.5714285714284,775.7978118672153,5968.75,6408.621460254408
90,dda:29,88,5875.575,3733.789478448805,3132.923076923077,3736.521448157949,5968.333333333333,2832.7406144737097,5585.122448979592,3376.587086445896,4948.444444444444,2914.1522537480246,5501.914285714286,4606.611108715253
